@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.90635,0.21685,n
0.79340,0.39216,n
0.23641,0.85038,p
0.61315,0.45625,n
0.48947,0.85856,p
0.71711,0.44394,n
0.57070,0.48187,n
0.82574,0.24017,p
0.46890,0.32265,n
0.62681,0.35333,n
0.68252,0.46369,n
0.66619,0.64470,n
0.87232,0.16628,p
0.51709,0.67770,n
0.79665,0.62652,n
0.17411,0.55037,p
0.93934,0.00344,p
0.26457,0.46164,p
0.43474,0.01109,p
0.65209,0.01337,p
0.40612,0.42973,n
0.78352,0.29886,p
0.82267,0.43034,n
0.26172,0.35058,p
0.43218,0.37740,n
0.47882,0.54441,n
0.29803,0.24031,p
0.54125,0.44984,n
0.66030,0.33915,n
0.37789,0.77266,p
0.87754,0.63417,p
0.41340,0.60087,n
0.43407,0.30771,p
0.42329,0.35789,n
0.12770,0.35930,p
0.58724,0.73835,n
0.50019,0.25039,p
0.59287,0.33380,n
0.58570,0.37882,n
0.49749,0.65376,n
0.95552,0.69054,p
0.72480,0.61704,n
0.65611,0.35529,n
0.73270,0.63299,n
0.09805,0.69971,n
0.50804,0.21074,p
0.39095,0.51942,p
0.95824,0.27802,p
0.42102,0.42925,n
0.96266,0.14508,p
0.63730,0.47887,p
0.45824,0.22329,p
0.79679,0.22373,p
0.79771,0.41918,n
0.31722,0.52976,p
0.50318,0.55168,n
0.53242,0.32976,n
0.25852,0.85891,p
0.51720,0.50201,n
0.18928,0.92443,p
0.63200,0.67178,n
0.97879,0.44817,p
0.93222,0.77195,p
0.72387,0.55713,n
0.46734,0.48712,n
0.58736,0.58086,n
0.56412,0.72969,n
0.59533,0.66718,p
0.63004,0.59600,n
0.60334,0.27202,n
0.53242,0.04390,p
0.76359,0.54064,n
0.87652,0.21164,p
0.61076,0.25730,n
0.85286,0.92172,n
0.46879,0.38184,n
0.58624,0.82858,p
0.62540,0.63869,n
0.94981,0.46072,p
0.68355,0.56687,n
0.06323,0.98450,p
0.79676,0.46854,n
0.43123,0.54783,n
0.33841,0.91179,p
0.17586,0.99205,p
0.77703,0.51404,p
0.60128,0.64978,p
0.28673,0.66371,p
0.71812,0.57649,n
0.63135,0.65684,n
0.75275,0.32108,n
0.50587,0.71323,n
0.86506,0.83073,p
0.85669,0.05303,p
0.89468,0.05053,p
0.23439,0.89988,p
0.48478,0.70195,n
0.48129,0.42957,n
0.80311,0.40012,n
0.40519,0.35769,n
0.94036,0.48335,p
0.71179,0.45556,p
0.19686,0.67025,p
0.42756,0.08055,p
0.55819,0.61986,n
0.85072,0.68619,n
0.69286,0.74194,p
0.44952,0.50581,n
0.43880,0.44155,n
0.49701,0.38632,n
0.32932,0.40316,p
0.46586,0.34413,n
0.84643,0.46677,n
0.72359,0.61707,n
0.62748,0.29509,n
0.92636,0.81646,p
0.44510,0.25304,p
0.03034,0.64594,n
0.46284,0.81990,p
0.67193,0.64599,n
0.94986,0.34577,p
0.62596,0.23546,p
0.53847,0.71087,n
0.37671,0.42134,n
0.60951,0.34857,n
0.56704,0.59958,n
0.40027,0.64680,n
0.60606,0.33814,n
0.46365,0.68772,n
0.53565,0.65922,n
0.01817,0.67920,p
0.62292,0.39915,n
0.05888,0.97090,p
0.72600,0.50410,n
0.98591,0.35587,p
0.78012,0.36215,n
0.16304,0.03381,p
0.69669,0.52940,n
0.50055,0.59367,n
0.34055,0.95323,n
0.46557,0.70992,n
0.27330,0.46841,p
0.79090,0.93924,p
0.41926,0.46794,n
0.69937,0.96019,p
0.37061,0.51698,n
0.54372,0.80501,p
0.64390,0.73521,n
0.13071,0.77405,p
0.89222,0.11711,p
0.59147,0.78013,p
0.24609,0.10059,p
0.14123,0.99879,p
0.10040,0.98640,p
0.62912,0.44547,n
0.96789,0.57604,p
0.66574,0.88056,p
0.33239,0.97781,p
0.18790,0.06782,p
0.45048,0.42750,n
0.44161,0.58328,n
0.77892,0.61726,n
0.17223,0.41601,p
0.14306,0.95956,p
0.80539,0.08353,p
0.70732,0.46716,n
0.25136,0.86010,p
0.26283,0.46308,p
0.13242,0.01432,p
0.69325,0.45374,n
0.75341,0.37293,n
0.81526,0.05551,p
0.48534,0.71592,n
0.48063,0.46374,n
0.23631,0.98310,p
0.58853,0.35269,n
0.97405,0.71108,p
0.69016,0.60592,n
0.48638,0.13130,n
0.60326,0.44138,n
0.23395,0.82293,p
0.98870,0.14515,p
0.65480,0.52227,n
0.61942,0.35683,n
0.53847,0.37758,n
0.31883,0.47990,n
0.95075,0.36013,p
0.58475,0.37194,n
0.38716,0.55106,n
0.59880,0.46905,n
0.41373,0.99404,p
0.09605,0.15080,p
0.48069,0.67547,n
0.29998,0.63265,p
0.45555,0.35061,n
0.06094,0.10421,p
0.53589,0.31569,n
0.46760,0.62177,p
0.82545,0.46965,n
0.96904,0.35962,p
0.58751,0.60400,n
0.05678,0.06594,p
0.38314,0.15986,p
0.51118,0.34153,p
0.71634,0.20988,p
0.88496,0.09571,p
0.49690,0.27088,p
0.09177,0.53950,p
0.74128,0.70256,n
0.74757,0.02160,p
0.13868,0.52026,p
0.87810,0.09844,p
0.60597,0.67424,n
0.92560,0.78229,p
0.54833,0.37698,n
0.62815,0.35937,n
0.03144,0.61637,p
0.29224,0.25295,p
0.11948,0.69688,p
0.12524,0.14742,p
0.92172,0.76597,p
0.55767,0.56547,n
0.99291,0.54657,p
0.17472,0.53321,p
0.28065,0.14598,p
0.21212,0.28345,p
0.73001,0.36677,n
0.67510,0.01604,p
0.21543,0.65083,p
0.08536,0.01648,p
0.69843,0.24613,p
0.85870,0.10899,p
0.82844,0.52564,n
0.44452,0.57593,n
0.55339,0.71098,n
0.44294,0.46528,n
0.40498,0.69182,p
0.48687,0.68006,n
0.18988,0.71838,p
0.03169,0.34173,n
0.31505,0.83104,p
0.41218,0.45652,n
0.57646,0.55674,n
0.12868,0.96783,p
0.56982,0.83946,p
0.69790,0.72317,n
0.50738,0.43986,n
0.77819,0.40574,n
0.08500,0.48501,n
0.11830,0.33035,p
0.46751,0.51328,n
0.84732,0.68079,p
0.53667,0.44791,n
0.71326,0.66186,p
0.90602,0.72378,p
0.71398,0.82915,p
0.49829,0.51012,n
0.63861,0.12330,p
0.73580,0.69095,n
0.97707,0.81018,p
0.77004,0.55255,n
0.78896,0.16145,p
0.22317,0.26716,p
0.63165,0.95954,p
0.57394,0.67248,n
0.41695,0.49173,n
0.70477,0.52783,n
0.10694,0.42674,p
0.49372,0.42490,n
0.74184,0.62177,n
0.69323,0.49909,n
0.03775,0.86427,p
0.78570,0.42541,n
0.72694,0.12238,p
0.77094,0.62889,n
0.90757,0.07492,p
0.70242,0.35525,n
0.58285,0.71858,n
0.80413,0.49514,n
0.50422,0.65464,n
0.75212,0.24132,p
0.84659,0.56149,p
0.15365,0.24773,n
0.77578,0.24984,p
0.46923,0.29564,n
0.45809,0.06699,p
0.00455,0.33004,n
0.02764,0.74567,p
0.63891,0.60896,n
0.78746,0.57676,n
0.86518,0.48739,p
0.17641,0.72774,p
0.51631,0.86080,p
0.69438,0.76320,p
0.82428,0.59677,p
0.66496,0.71771,n
0.71518,0.46006,n
0.24248,0.98272,p
0.41001,0.09811,n
0.61202,0.30384,n
0.35764,0.36091,p
0.70213,0.91322,p
0.08947,0.64965,p
0.18737,0.93602,p
0.81291,0.17598,p
0.96618,0.24278,n
0.57725,0.10253,p
0.08677,0.56393,p
0.58082,0.13555,p
0.48274,0.92972,p
0.01567,0.22359,p
0.10197,0.41769,p
0.80583,0.94520,p
0.90644,0.26538,p
0.40990,0.47085,n
0.22729,0.58051,p
0.56487,0.67288,n
0.90186,0.70313,p
0.91279,0.88747,p
0.79185,0.84611,p
0.96666,0.01741,p
0.48697,0.52452,n
0.93394,0.17328,p
0.34278,0.47006,p
0.98072,0.38130,n
0.75961,0.46645,n
0.91699,0.56892,p
0.21983,0.03108,p
0.51015,0.66630,n
0.78210,0.04471,p
0.52768,0.26411,n
0.99599,0.25411,p
0.29273,0.27824,p
0.71212,0.42979,n
0.17517,0.66359,p
0.60752,0.65726,n
0.67897,0.95304,p
0.09939,0.38361,p
0.66681,0.79234,p
0.51398,0.61423,n
0.00901,0.59211,p
0.63950,0.55832,n
0.74932,0.60582,n
0.43828,0.75542,p
0.25501,0.62235,p
0.11933,0.39185,p
0.15043,0.76820,p
0.45804,0.38952,n
0.24508,0.88488,p
0.33362,0.74654,p
0.60321,0.35961,n
0.15924,0.92150,p
0.37365,0.52475,n
0.60524,0.60151,p
0.60749,0.68917,n
0.55370,0.68418,n
0.78952,0.53439,n
0.21860,0.27241,p
0.87170,0.01085,p
0.87470,0.70138,p
0.19623,0.72211,p
0.14218,0.44177,n
0.97829,0.47812,p
0.52553,0.52425,n
0.61549,0.35283,n
0.35547,0.21963,p
0.69853,0.21853,p
0.40089,0.66068,p
0.48165,0.79128,p
0.53329,0.36247,n
0.67710,0.19509,p
0.61685,0.15088,p
0.17178,0.83531,n
0.98668,0.07469,p
0.39408,0.87515,p
0.84766,0.69111,p
0.94253,0.59530,n
0.62179,0.79409,p
0.47414,0.52899,n
0.59514,0.60215,p
0.27115,0.50769,n
0.54809,0.55806,n
0.23348,0.86695,p
0.39879,0.08373,p
0.51427,0.53018,n
0.37688,0.55992,n
0.47486,0.47215,n
0.81952,0.72757,p
0.85234,0.05504,p
0.72076,0.58034,n
0.49857,0.42007,p
0.82161,0.53884,n
0.52190,0.63130,n
0.58906,0.62577,n
0.70957,0.58344,n
0.45490,0.60234,n
0.43754,0.63951,n
0.14664,0.71980,p
0.98892,0.77725,p
0.51460,0.73167,n
0.71383,0.69279,n
0.37084,0.40651,n
0.67929,0.11620,p
0.19471,0.56280,p
0.75997,0.52341,n
0.51270,0.17529,p
0.34269,0.56977,p
0.00994,0.73302,p
0.63013,0.00306,p
0.64330,0.54147,p
0.48709,0.49664,n
0.72429,0.64781,n
0.69068,0.04022,p
0.47466,0.70350,n
0.08310,0.89663,p
0.51716,0.29490,p
0.35333,0.87135,p
0.23595,0.65140,p
0.75320,0.68817,n
0.38643,0.38006,n
0.49147,0.42262,n
0.95857,0.77802,p
0.98828,0.02383,p
0.66289,0.22622,n
0.48714,0.61064,n
0.65928,0.50135,n
0.31600,0.94142,p
0.37199,0.42006,n
0.44982,0.31816,n
0.23715,0.88331,p
0.89005,0.66052,p
0.92156,0.86340,p
0.52562,0.81699,p
0.72345,0.28545,p
0.01386,0.97191,p
0.00871,0.77312,n
0.41833,0.94896,p
0.47919,0.40649,n
0.91044,0.66686,p
0.54570,0.14648,p
0.42509,0.82309,p
0.63768,0.58105,n
0.60125,0.91881,p
0.71663,0.42084,n
0.30085,0.39539,p
0.73204,0.26309,p
0.78635,0.35728,n
0.84654,0.60288,p
0.84945,0.13398,n
0.32777,0.72031,p
0.55846,0.45769,n
0.40441,0.57791,n
0.04703,0.98537,p
0.60043,0.68830,n
0.47460,0.79097,p
0.18525,0.43757,p
0.64941,0.32399,n
0.65941,0.56822,n
0.64801,0.71058,n
0.61894,0.36116,n
0.53010,0.77467,p
0.64310,0.36849,n
0.95484,0.96931,p
0.49246,0.78230,p
0.32555,0.44314,n
0.93981,0.67232,p
0.75455,0.67378,n
0.70625,0.47599,n
0.31572,0.85992,p
0.47463,0.34778,n
0.44484,0.58320,n
0.53189,0.46337,n
0.59999,0.46278,n
0.25365,0.15827,p
0.74498,0.60973,n
0.70505,0.37390,n
0.01414,0.94551,n
0.66519,0.77542,p
0.80287,0.57687,p
0.51301,0.51015,n
0.92455,0.82487,p
0.67703,0.64359,n
0.71677,0.23024,n
0.32279,0.07259,p
0.56040,0.39957,n
0.85515,0.21483,p
0.41434,0.26151,n
0.47449,0.15238,p
0.76629,0.44012,n
0.62815,0.66424,n
0.89404,0.20014,p
0.30780,0.23727,p
0.52862,0.69226,n
0.56245,0.37651,n
0.53879,0.40186,n
0.77904,0.51686,n
0.76849,0.47616,n
0.51734,0.65247,n
0.70934,0.34613,n
0.62643,0.28810,n
0.46968,0.48862,n
0.26089,0.74107,p
0.73250,0.63839,n
0.41159,0.46210,n
0.37167,0.19293,p
0.70929,0.72069,n
0.61324,0.78337,p
0.19571,0.77252,n
0.68974,0.31319,n
0.49535,0.31289,n
0.23762,0.73842,p
0.88529,0.04452,n
0.81753,0.58606,n
0.48199,0.45640,n
0.28362,0.94862,p
0.10689,0.68553,n
0.43201,0.38388,n
0.64932,0.70542,n
0.76770,0.43418,n
0.52897,0.32878,n
0.51209,0.21535,p
0.92135,0.57698,p
0.53530,0.48085,n
0.94588,0.41458,p
0.20670,0.00940,p
0.42478,0.40362,n
0.47552,0.69269,n
0.27007,0.89757,p
0.40380,0.52908,n
0.37637,0.53649,n
0.87053,0.37977,p
0.43477,0.49894,n
0.44196,0.62675,n
0.50292,0.21348,p
0.15648,0.59289,p
0.07651,0.61838,p
0.00496,0.10484,p
0.53851,0.51696,n
0.56613,0.31456,n
0.93930,0.96038,n
0.54300,0.39776,n
0.64874,0.98058,n
0.51933,0.68201,n
0.40683,0.63508,p
0.75527,0.67136,n
0.55695,0.56377,n
0.00623,0.86035,p
0.39806,0.46673,n
0.59747,0.33563,n
0.38101,0.72024,p
0.49266,0.18167,p
0.63201,0.32003,n
0.22263,0.67569,p
0.09397,0.15260,p
0.66507,0.30188,n
0.74790,0.68839,n
0.08866,0.48075,p
0.10231,0.29433,p
0.60081,0.35972,n
0.06512,0.46407,p
0.48673,0.46365,n
0.26890,0.71335,p
0.99626,0.37646,p
0.41921,0.75839,p
0.50739,0.79649,p
0.97000,0.89721,p
0.56098,0.43089,n
0.38272,0.12991,p
0.24892,0.41371,p
0.00634,0.14179,p
0.66317,0.65845,n
0.49079,0.91539,p
0.79764,0.54619,n
0.62256,0.27174,n
0.89382,0.77769,p
0.27135,0.16714,p
0.34593,0.40666,p
0.43224,0.52453,n
0.03584,0.69338,p
0.64248,0.82037,p
0.49900,0.39334,n
0.77107,0.48256,n
0.42059,0.56268,n
0.53840,0.31866,n
0.43468,0.59376,n
0.50150,0.34700,n
0.86311,0.50902,p
0.50520,0.46170,n
0.36000,0.61883,p
0.65453,0.61785,n
0.47776,0.76085,p
0.54651,0.23735,p
0.84484,0.09187,p
0.49781,0.29710,p
0.31250,0.51281,p
0.31289,0.54392,p
0.72564,0.29001,n
0.38041,0.42657,n
0.69709,0.56055,n
0.66138,0.05809,p
0.30999,0.99681,p
0.58507,0.56432,n
0.96402,0.35266,p
0.94858,0.15679,p
0.77621,0.04978,p
0.42414,0.86095,n
0.69547,0.64974,n
0.44016,0.05060,n
0.62346,0.49172,n
0.25820,0.92024,p
0.60813,0.13427,p
0.45880,0.91257,p
0.69307,0.64918,p
0.59414,0.22122,p
0.49266,0.97453,p
0.57647,0.74912,p
0.79617,0.82005,p
0.19395,0.79530,p
0.57161,0.74614,n
0.55949,0.26079,n
0.24337,0.50328,p
0.47047,0.21518,p
0.59042,0.31356,n
0.44847,0.66314,n
0.19077,0.25022,p
0.46844,0.44848,n
0.59891,0.20023,p
0.16427,0.82370,p
0.77923,0.44661,n
0.99431,0.97842,p
0.50401,0.98909,p
0.05268,0.49358,p
0.39530,0.23193,n
0.96822,0.01123,p
0.51344,0.62959,n
0.72565,0.42045,n
0.70024,0.16211,p
0.19416,0.08464,p
0.69330,0.50848,n
0.70924,0.79598,p
0.14052,0.13942,p
0.71821,0.50636,n
0.83869,0.97443,p
0.37637,0.15758,n
0.35925,0.52922,n
0.40105,0.35703,n
0.00020,0.66709,p
0.61409,0.83194,p
0.50167,0.58452,n
0.70071,0.14899,p
0.56100,0.69104,n
0.97239,0.76765,p
0.62490,0.51867,p
0.80004,0.03575,p
0.40095,0.35060,n
0.30240,0.83680,n
0.72999,0.54032,n
0.34449,0.15580,n
0.52098,0.18701,p
0.95338,0.37205,p
0.17569,0.82270,p
0.59380,0.35180,n
0.16006,0.89386,p
0.98606,0.85683,p
0.06076,0.80407,p
0.91147,0.71420,p
0.67189,0.49460,n
0.44704,0.39102,n
0.44338,0.52064,n
0.70504,0.30183,n
0.68024,0.39341,n
0.53996,0.35750,n
0.73085,0.88594,p
0.19397,0.69153,p
0.28143,0.46181,p
0.56475,0.66552,n
0.22381,0.32231,p
0.12696,0.08030,p
0.49289,0.88023,p
0.56229,0.86453,p
0.85881,0.30315,p
0.68016,0.67566,n
0.18374,0.86821,n
0.29447,0.83201,p
0.65969,0.46278,n
0.50075,0.34279,p
0.37969,0.34223,p
0.45351,0.96357,p
0.55286,0.56043,n
0.72247,0.62023,n
0.63428,0.27862,n
0.60144,0.46761,n
0.89056,0.32240,p
0.70675,0.67637,n
0.22105,0.98507,p
0.79236,0.60304,n
0.43937,0.56856,n
0.83971,0.50819,n
0.64449,0.41096,n
0.11651,0.84829,p
0.82645,0.96479,p
0.70277,0.04573,p
0.14837,0.67977,p
0.12735,0.11219,p
0.56834,0.47579,n
0.66935,0.37018,n
0.07189,0.78743,p
0.48408,0.47235,n
0.43140,0.64178,n
0.55325,0.25986,n
0.55093,0.72329,n
0.20852,0.97737,p
0.62325,0.41496,n
0.82324,0.12110,p
0.66916,0.36197,p
0.49018,0.81353,p
0.46152,0.79447,p
0.59213,0.73769,n
0.83166,0.13495,p
0.06061,0.98594,n
0.70368,0.67509,n
0.72469,0.75746,p
0.74913,0.52997,n
0.22345,0.52316,p
0.67206,0.53933,n
0.60691,0.29057,p
0.08212,0.00035,p
0.73849,0.51330,n
0.20498,0.71364,p
0.26239,0.95983,p
0.65282,0.48316,n
0.14471,0.91909,p
0.56668,0.63083,n
0.54054,0.91407,p
0.78373,0.93547,n
0.27417,0.09909,n
0.04581,0.96019,p
0.10857,0.14551,n
0.31160,0.64000,p
0.67419,0.38936,n
0.45395,0.44874,n
0.21322,0.71242,p
0.31725,0.26119,n
0.72828,0.49446,p
0.37421,0.58185,p
0.97993,0.15715,p
0.01744,0.95254,p
0.06171,0.48577,p
0.11345,0.61617,p
0.13548,0.44316,p
0.38973,0.36882,n
0.21971,0.36962,n
0.70218,0.16041,p
0.96368,0.06016,p
0.65940,0.19328,p
0.25749,0.66766,n
0.09782,0.40613,p
0.63803,0.41432,n
0.92297,0.39713,p
0.52117,0.43840,n
0.95388,0.57095,p
0.78930,0.45607,p
0.43309,0.57338,n
0.14782,0.58674,p
0.25408,0.98297,p
0.18511,0.26450,p
0.17493,0.02472,n
0.59394,0.23580,p
0.65763,0.82058,p
0.68963,0.32975,n
0.65401,0.27581,n
0.34483,0.46655,p
0.37474,0.41726,n
0.55117,0.58177,n
0.35650,0.39757,p
0.54576,0.37591,n
0.33288,0.80016,p
0.60409,0.89318,p
0.47198,0.68137,n
0.87909,0.59506,p
0.36368,0.78508,p
0.30508,0.43535,p
0.63055,0.32107,n
0.44394,0.41530,n
0.20593,0.12813,p
0.82458,0.06712,p
0.17157,0.40474,p
0.25580,0.20618,p
0.16065,0.12675,p
0.33798,0.16150,p
0.52546,0.18994,p
0.63555,0.56740,n
0.03459,0.04415,p
0.75838,0.31965,n
0.75075,0.55250,n
0.52582,0.73193,p
0.32501,0.67807,p
0.82473,0.55135,n
0.58509,0.30347,n
0.10119,0.64092,p
0.76655,0.62311,n
0.81058,0.19258,p
0.55705,0.86680,p
0.40801,0.55723,n
0.69578,0.55865,n
0.46010,0.41887,n
0.66610,0.28511,n
0.51292,0.53068,n
0.76623,0.30463,p
0.05662,0.46395,p
0.72469,0.48443,n
0.67417,0.29209,n
0.41001,0.18422,p
0.37475,0.84517,p
0.25849,0.11920,p
0.71522,0.39876,n
0.22927,0.55530,p
0.34020,0.87613,p
0.60921,0.25920,n
0.16434,0.99156,p
0.35607,0.42825,p
0.98676,0.68724,p
0.13620,0.47250,p
0.63687,0.81407,p
0.59877,0.64214,n
0.30093,0.25915,p
0.51463,0.33333,n
0.73435,0.47033,n
0.77262,0.17905,p
0.53510,0.41596,n
0.83577,0.56704,n
0.72110,0.83874,n
0.89418,0.04562,p
0.36575,0.98352,p
0.64752,0.36348,n
0.46562,0.35105,n
0.63449,0.54323,n
0.50230,0.43952,p
0.56419,0.49190,n
0.33291,0.69324,p
0.54885,0.28450,n
0.09057,0.45736,p
0.48621,0.54787,p
0.04502,0.52777,p
0.45183,0.38977,n
0.36091,0.23427,p
0.01943,0.55241,p
0.38586,0.62563,n
0.20142,0.91929,p
0.67513,0.77267,p
0.77187,0.37983,n
0.94657,0.45894,p
0.54068,0.50257,n
0.50442,0.96390,n
0.91858,0.50353,p
0.73406,0.40921,p
0.63571,0.58347,n
0.59673,0.55374,n
0.41082,0.73810,p
0.68831,0.72917,n
0.60021,0.24219,p
0.29290,0.52551,p
0.27380,0.29775,p
0.77041,0.51539,n
0.63736,0.60993,n
0.27190,0.96304,p
0.81422,0.43981,n
0.52986,0.25475,p
0.49287,0.45008,n
0.69986,0.53767,n
0.57169,0.38500,n
0.98394,0.73770,p
0.66585,0.51747,n
0.60465,0.66905,n
0.57695,0.60134,n
0.63842,0.36593,p
0.62599,0.70082,p
0.06040,0.98180,p
0.74036,0.89466,p
0.47085,0.65877,n
0.23506,0.68928,p
0.54544,0.60552,p
0.34988,0.64271,p
0.48467,0.34365,n
0.77243,0.63354,n
0.31253,0.02726,p
0.77048,0.51761,n
0.47237,0.68771,n
0.93014,0.70752,p
0.25201,0.08164,p
0.06170,0.98199,p
0.97075,0.75679,n
0.59196,0.64889,n
0.94035,0.32172,n
0.70708,0.34851,n
0.57894,0.63703,n
0.36846,0.66384,p
0.55164,0.43340,n
0.77721,0.13899,p
0.66210,0.11616,p
0.09334,0.62806,n
0.93027,0.31835,p
0.37043,0.82073,p
0.99739,0.11514,p
0.59720,0.59538,n
0.82706,0.97005,p
0.81903,0.90935,p
0.52159,0.71988,n
0.59830,0.32189,n
0.51271,0.42384,n
0.48839,0.44920,n
0.15517,0.32905,p
0.76652,0.14270,p
0.39288,0.50615,p
0.61968,0.51546,n
0.41772,0.49149,n
0.75477,0.69445,n
0.54204,0.70239,n
0.87378,0.50941,p
0.74576,0.51926,n
0.65004,0.98320,n
0.86738,0.06807,p
0.85651,0.57926,n
0.86919,0.87215,p
0.59743,0.79733,p
0.31526,0.32726,p
0.91965,0.23570,p
0.00064,0.10381,p
0.50864,0.41362,n
0.34891,0.82626,p
0.59332,0.09185,p
0.96935,0.60332,p
0.57851,0.30370,n
0.39283,0.50794,n
0.89127,0.63186,p
0.50752,0.36833,n
0.13185,0.42508,p
0.62550,0.66260,n
0.59695,0.46229,p
0.47243,0.67865,n
0.39368,0.19248,p
0.33578,0.40775,p
0.55515,0.63217,p
0.22574,0.54463,n
0.25398,0.13066,n
0.59417,0.02538,p
0.68755,0.52760,n
0.43802,0.44900,n
0.79350,0.01845,p
0.33639,0.44387,p
0.12617,0.06713,p
0.74084,0.52547,n
0.50562,0.78100,p
0.44901,0.34134,n
0.88190,0.44456,p
0.01128,0.48310,p
0.49573,0.31622,n
0.58783,0.25834,n
0.26660,0.93207,p
0.57961,0.55697,n
0.89719,0.50335,p
0.37853,0.55452,n
0.66537,0.48222,n
0.76980,0.25490,p
0.76272,0.56271,n
0.73950,0.70527,n
0.07984,0.78019,p
0.99487,0.35128,p
0.73691,0.61897,p
0.77258,0.48201,n
0.49159,0.39937,p
0.61593,0.99088,p
0.67588,0.66368,n
0.10421,0.39339,p
0.64291,0.76821,p
0.60407,0.39128,n
0.43503,0.42193,n
0.54829,0.25482,p
0.73792,0.50812,n
0.54957,0.74209,n
0.54378,0.47865,p
0.62141,0.45078,n
0.39168,0.58140,n
0.42602,0.41827,n
0.45293,0.60501,n
0.03963,0.54341,p
0.18142,0.96792,p
0.77539,0.57409,n
0.93703,0.29835,p
0.50671,0.66112,n
0.78604,0.56346,n
0.32167,0.02409,p
0.12413,0.49063,p
0.64033,0.71955,n
0.06362,0.94540,p
0.78772,0.15206,p
0.43779,0.07483,p
0.50684,0.79465,p
0.46037,0.33263,n
0.80473,0.36556,n
0.78665,0.17535,p
0.40245,0.20027,p
0.51067,0.73321,n
0.81921,0.96800,p
0.08729,0.31076,p
0.79487,0.42849,n
0.46510,0.68024,n
0.66346,0.50495,p
0.34170,0.92291,p
0.06340,0.31626,p
0.56551,0.67827,n
0.28453,0.68119,p
0.19918,0.77362,p
0.41188,0.18260,p
0.42659,0.51931,n
0.58826,0.37788,n
0.53117,0.40081,n
0.67694,0.29789,n
0.06925,0.18643,p
0.75739,0.55926,p
0.63369,0.88723,p
0.18915,0.36950,p
0.80563,0.69465,p
0.70322,0.45990,n
0.63773,0.03100,p
0.57210,0.59066,n
0.65734,0.96316,p
0.98550,0.44878,p
0.63254,0.68785,n
0.86798,0.88117,p
0.56112,0.67647,n
0.95200,0.19122,p
0.95613,0.59209,p
0.72684,0.59652,n
0.36508,0.78121,p
0.36262,0.45929,n
0.53477,0.53601,n
0.48162,0.45090,n
0.58205,0.27789,n
0.42766,0.06780,p
0.00449,0.62367,p
0.46829,0.81218,p
0.10357,0.25979,p
0.23395,0.55918,n
0.47207,0.53997,p
0.82274,0.61191,n
0.64338,0.47220,p
0.88293,0.85811,p
0.27352,0.18660,p
0.35715,0.66970,p
0.48776,0.13174,p
0.59330,0.60783,n
0.18438,0.76762,p
0.07978,0.04923,p
0.24630,0.13882,p
0.96110,0.27419,n
0.61953,0.65910,n
0.39284,0.48919,n
0.43776,0.15614,p
0.75046,0.69811,p
0.31310,0.32987,p
0.68940,0.10262,p
0.84782,0.47504,n
0.11683,0.28503,p
0.49312,0.37615,p
0.99190,0.20975,p
0.32480,0.54347,n
0.12095,0.50655,p
0.58708,0.70450,n
0.58687,0.41873,p
0.72035,0.04584,p
0.69527,0.64207,p
0.84073,0.34604,p
0.50881,0.95091,p
0.41033,0.46612,n
0.20493,0.31674,p
0.20930,0.38723,p
0.79027,0.29660,p
0.07513,0.08966,p
0.02708,0.94426,p
0.58108,0.07297,p
0.03564,0.54122,p
0.05581,0.85046,p
0.60597,0.73330,n
0.78564,0.41224,p
0.04997,0.56518,p
0.10697,0.33235,p
0.54374,0.39887,p
0.84799,0.83962,p
0.59225,0.50063,n
0.63406,0.99455,p
0.41461,0.47773,n
0.58432,0.80193,p
0.51297,0.30659,p
0.24058,0.49257,n
0.36778,0.58389,p
0.27179,0.70320,p
0.64456,0.27870,n
0.99654,0.73897,p
0.65614,0.82682,p
0.03349,0.75438,p
0.62397,0.38456,n
0.52113,0.71424,n
0.21809,0.88634,p
0.51405,0.70386,n
0.34571,0.79904,p
0.09263,0.51120,p
0.23970,0.25769,p
0.74762,0.58613,n
0.74297,0.02878,p
0.65722,0.94668,p
0.32509,0.33725,p
0.37360,0.23702,p
0.22743,0.95322,p
0.49437,0.96102,p
0.79515,0.59418,n
0.88442,0.29855,p
0.49125,0.64442,n
0.55820,0.40397,n
0.56105,0.20814,n
0.70602,0.69941,n
0.70967,0.85563,p
0.72396,0.55756,n
0.14014,0.74879,p
0.13032,0.55012,p
0.56317,0.66199,p
0.45323,0.30731,n
0.13200,0.73798,p
0.27447,0.47986,p
0.65582,0.48593,n
0.61707,0.36120,n
0.54696,0.64445,n
0.44678,0.03438,p
0.47915,0.55202,n
0.22502,0.45055,n
0.71174,0.48149,n
0.94279,0.26866,p
0.49702,0.66080,n
0.65441,0.76863,p
0.06213,0.10731,p
0.57836,0.29500,n
0.71803,0.16318,p
0.92356,0.33234,p
0.83487,0.30379,p
0.46004,0.40493,n
0.93709,0.87222,p
0.58755,0.24564,p
0.80581,0.84030,p
0.72268,0.67827,n
0.78595,0.73527,p
0.61731,0.70580,n
0.45884,0.34064,n
0.54537,0.44163,p
0.63140,0.81881,p
0.42102,0.48478,n
0.53332,0.19310,p
0.78073,0.52926,n
0.25163,0.14288,p
0.63067,0.90887,p
0.70667,0.59305,n
0.89862,0.70647,p
0.64073,0.27620,n
0.02291,0.37549,p
