@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.46994,0.30989,n
0.75882,0.60464,n
0.17860,0.51353,p
0.48886,0.16911,n
0.53196,0.67563,n
0.09670,0.08753,p
0.56393,0.72900,n
0.21188,0.64834,p
0.10300,0.05617,p
0.93525,0.67406,n
0.46159,0.35529,n
0.20930,0.05510,p
0.54950,0.53389,n
0.60643,0.58413,n
0.72592,0.52193,n
0.42872,0.48937,n
0.46732,0.36188,n
0.83389,0.57420,n
0.68786,0.70564,n
0.56724,0.42869,n
0.81066,0.77739,n
0.44907,0.44516,p
0.93042,0.60357,p
0.69022,0.58812,n
0.29167,0.78174,p
0.84633,0.39570,p
0.47475,0.36731,n
0.78227,0.38475,n
0.09934,0.42460,p
0.15168,0.86718,p
0.18499,0.15772,p
0.20212,0.52286,p
0.13920,0.39575,p
0.51163,0.32168,n
0.45309,0.72503,n
0.57319,0.42099,n
0.31873,0.51198,n
0.61853,0.89543,p
0.24662,0.83960,p
0.41510,0.46584,n
0.60312,0.91270,n
0.52908,0.22520,p
0.18591,0.01174,p
0.40379,0.05048,p
0.62121,0.19818,p
0.44821,0.51919,n
0.51379,0.35596,p
0.56451,0.55624,p
0.34028,0.19070,p
0.47694,0.65812,n
0.37251,0.24682,p
0.06993,0.12112,p
0.44954,0.60645,n
0.31878,0.25771,p
0.36449,0.07201,p
0.84767,0.50935,n
0.82206,0.60968,n
0.13799,0.77382,p
0.86272,0.49127,p
0.84626,0.87602,p
0.87585,0.41311,n
0.99465,0.46912,p
0.66919,0.27024,n
0.38183,0.66578,p
0.65467,0.11759,p
0.47944,0.47373,n
0.21127,0.22401,p
0.49452,0.58932,n
0.36142,0.31927,p
0.06557,0.74952,p
0.80655,0.09094,p
0.24729,0.57827,p
0.75816,0.42604,n
0.40612,0.51745,n
0.52549,0.34570,n
0.66534,0.40931,n
0.02475,0.48378,p
0.65678,0.21701,p
0.97614,0.60059,n
0.37309,0.67761,p
0.79300,0.16723,p
0.79329,0.36604,n
0.23852,0.36832,p
0.82967,0.42916,n
0.17154,0.50927,n
0.84269,0.56544,n
0.85596,0.41640,n
0.88666,0.64727,n
0.11550,0.99317,p
0.66772,0.43441,n
0.30810,0.09604,p
0.40746,0.35366,n
0.67295,0.46385,p
0.93296,0.02478,p
0.66711,0.14327,p
0.71241,0.56093,n
0.53005,0.54414,n
0.86684,0.55603,n
0.62751,0.36714,n
0.72368,0.59063,n
0.60925,0.67224,n
0.49275,0.31207,p
0.15162,0.21856,p
0.77591,0.64032,n
0.90326,0.90209,p
0.12716,0.47864,p
0.90031,0.22891,p
0.53699,0.57162,n
0.60712,0.41400,n
0.43869,0.64796,n
0.38144,0.45470,p
0.53201,0.29746,p
0.31413,0.97654,p
0.41903,0.64473,n
0.14273,0.56972,p
0.96222,0.37591,p
0.52042,0.40137,n
0.68529,0.40002,n
0.58866,0.62073,n
0.50548,0.64242,p
0.96251,0.99215,p
0.45187,0.04580,p
0.01018,0.01558,p
0.68542,0.74294,p
0.68234,0.58234,n
0.36082,0.52742,p
0.06174,0.23446,p
0.02906,0.28805,p
0.65998,0.55673,n
0.77842,0.44787,n
0.69741,0.95039,p
0.48419,0.66493,n
0.38856,0.59538,n
0.71990,0.37341,n
0.57220,0.26222,n
0.02439,0.53537,p
0.63301,0.60849,p
0.15949,0.55013,p
0.82726,0.57880,n
0.05356,0.10742,p
0.95382,0.09792,p
0.40827,0.91805,p
0.43804,0.03979,p
0.48175,0.56650,n
0.92995,0.20603,p
0.00815,0.87452,p
0.14154,0.69496,p
0.61059,0.31324,n
0.75472,0.63795,p
0.90464,0.32487,n
0.41320,0.15521,p
0.87072,0.35217,n
0.29759,0.56831,p
0.54417,0.60883,p
0.08034,0.78752,p
0.74568,0.69426,n
0.38419,0.57837,n
0.03200,0.40597,p
0.23560,0.50666,p
0.82639,0.37830,p
0.67188,0.62103,n
0.70184,0.45652,n
0.38480,0.81988,p
0.48390,0.65444,p
0.27709,0.80680,p
0.90839,0.68991,n
0.94711,0.35915,n
0.79682,0.38630,n
0.63257,0.41532,n
0.64007,0.54001,p
0.57492,0.58621,n
0.03364,0.62628,p
0.68944,0.58456,n
0.54377,0.02331,p
0.67430,0.81887,p
0.30466,0.17375,p
0.47640,0.38297,p
0.22109,0.05008,p
0.52192,0.75261,p
0.78657,0.34396,n
0.02791,0.03481,p
0.55327,0.01557,p
0.81311,0.34526,n
0.60021,0.02188,p
0.62860,0.41045,p
0.50249,0.73841,p
0.83960,0.37456,n
0.27968,0.58809,p
0.84863,0.37415,p
0.72706,0.70024,n
0.52038,0.40235,n
0.98088,0.35870,n
0.37055,0.80146,p
0.60802,0.62905,n
0.80590,0.41541,n
0.72662,0.68754,n
0.61712,0.44950,n
0.91326,0.51847,n
0.03563,0.25093,p
0.99134,0.27741,p
0.61016,0.96885,p
0.82460,0.42113,n
0.72805,0.74183,n
0.96157,0.04626,n
0.79836,0.14089,p
0.40150,0.78128,p
0.25869,0.62978,p
0.45361,0.23935,n
0.65047,0.84447,n
0.71085,0.37547,n
0.25212,0.18764,p
0.14759,0.71656,p
0.05436,0.11507,p
0.11686,0.14426,p
0.69350,0.03279,n
0.64532,0.23657,p
0.03632,0.79969,p
0.92877,0.61615,p
0.77995,0.72160,n
0.93244,0.41779,n
0.84510,0.40231,n
0.83153,0.10748,p
0.85522,0.21944,n
0.92683,0.72413,n
0.39457,0.37805,p
0.82621,0.53753,n
0.73635,0.60010,n
0.76773,0.74042,n
0.45610,0.44707,n
0.74007,0.29438,n
0.11063,0.03961,p
0.43039,0.26837,n
0.93742,0.32502,n
0.53018,0.19235,p
0.70355,0.60662,n
0.64880,0.71567,n
0.43472,0.74778,p
0.76622,0.07692,p
0.97307,0.50218,n
0.58561,0.36276,n
0.96462,0.59762,n
0.36002,0.71465,p
0.97336,0.30549,n
0.56343,0.30230,n
0.52669,0.18499,p
0.87450,0.06600,p
0.53684,0.54600,n
0.07337,0.34688,p
0.85893,0.56933,p
0.07885,0.27508,p
0.07762,0.86024,p
0.43093,0.10763,p
0.86096,0.34378,n
0.72782,0.49124,n
0.60117,0.66527,p
0.40849,0.15567,p
0.33193,0.62195,p
0.70138,0.97183,p
0.87121,0.68116,n
0.81718,0.15946,p
0.44601,0.50208,p
0.20786,0.48318,p
0.27560,0.63196,p
0.61461,0.12732,p
0.95608,0.90979,p
0.13046,0.46726,p
0.60575,0.12108,p
0.61765,0.33983,n
0.21570,0.31637,p
0.93488,0.42843,n
0.42571,0.72934,p
0.98795,0.78338,p
0.48933,0.96251,p
0.35177,0.00278,n
0.16096,0.78222,p
0.76018,0.77518,n
0.54089,0.46838,n
0.05248,0.17828,p
0.90526,0.54032,n
0.60084,0.71630,n
0.65264,0.93240,p
0.19823,0.56815,p
0.42180,0.38942,n
0.48773,0.36148,n
0.28981,0.70795,p
0.67056,0.43946,n
0.33286,0.11769,p
0.81234,0.31443,n
0.37814,0.65407,p
0.84721,0.67420,n
0.59727,0.43905,n
0.37477,0.43744,n
0.89811,0.60768,n
0.17900,0.27665,p
0.43928,0.96806,p
0.61151,0.34091,n
0.94130,0.56671,n
0.20048,0.16379,p
0.73741,0.69168,n
0.97469,0.65670,p
0.93623,0.66460,n
0.25437,0.16902,p
0.41887,0.55110,p
0.18197,0.64429,p
0.03203,0.46316,p
0.82724,0.46513,n
0.02065,0.38597,p
0.42808,0.19051,p
0.45494,0.30478,p
0.70746,0.38614,n
0.35383,0.50369,p
0.73461,0.29324,n
0.55104,0.51413,n
0.13789,0.87327,p
0.78784,0.54369,n
0.70891,0.72928,n
0.03971,0.99873,p
0.72943,0.61391,n
0.67798,0.58874,n
0.50657,0.80527,p
0.81255,0.55072,n
0.27130,0.32630,p
0.20674,0.47002,n
0.76646,0.19926,p
0.13192,0.29441,p
0.34153,0.27667,p
0.73673,0.71138,n
0.17504,0.15458,p
0.64139,0.42167,n
0.37949,0.61410,n
0.18053,0.29780,p
0.10993,0.76291,n
0.30205,0.51325,p
0.67967,0.33841,n
0.62170,0.72064,n
0.27948,0.76589,p
0.89321,0.69662,p
0.67204,0.08263,p
0.87343,0.77821,n
0.84631,0.22351,n
0.37854,0.85277,p
0.57640,0.39334,n
0.00511,0.28805,p
0.90250,0.12156,p
0.92017,0.31362,n
0.91643,0.33631,n
0.87800,0.28398,n
0.51488,0.27350,n
0.44640,0.38750,n
0.44091,0.50721,n
0.77888,0.60851,n
0.97528,0.38144,n
0.45576,0.70785,p
0.96178,0.67018,n
0.71516,0.72116,n
0.42839,0.07515,p
0.63317,0.58402,n
0.51217,0.16112,p
0.43881,0.43464,p
0.73818,0.17937,n
0.49555,0.63359,p
0.88374,0.51201,n
0.17737,0.64429,p
0.45693,0.70430,n
0.73628,0.24441,n
0.05512,0.34062,p
0.36600,0.20108,p
0.46886,0.87389,p
0.80525,0.67171,n
0.63300,0.86870,p
0.31123,0.27828,p
0.83424,0.25034,n
0.05954,0.67365,n
0.76188,0.61209,p
0.27480,0.78808,p
0.90062,0.33795,n
0.52314,0.46467,n
0.41160,0.62723,p
0.78567,0.92227,p
0.95714,0.29378,n
0.59384,0.63298,n
0.65369,0.53932,n
0.97129,0.35070,n
0.78572,0.49481,n
0.72031,0.24986,n
0.71720,0.92486,p
0.23250,0.03522,p
0.44574,0.13672,p
0.84554,0.68990,n
0.13976,0.08197,p
0.57174,0.42447,n
0.88746,0.64087,n
0.89517,0.38957,n
0.74277,0.61836,n
0.15899,0.64969,n
0.79534,0.88710,p
0.43570,0.60508,p
0.15260,0.73219,p
0.39498,0.55956,n
0.44344,0.76863,n
0.49852,0.71763,n
0.43236,0.56041,n
0.29419,0.65231,p
0.32785,0.16687,p
0.01038,0.28204,p
0.04241,0.04050,p
0.78262,0.59514,n
0.68417,0.25497,p
0.02475,0.02672,p
0.92876,0.43740,p
0.85870,0.47062,p
0.60079,0.27537,n
0.55929,0.69381,n
0.55384,0.98350,p
0.47563,0.98088,p
0.51263,0.82199,p
0.44017,0.65121,n
0.42913,0.52211,n
0.53893,0.72470,n
0.57505,0.03371,p
0.68085,0.35768,p
0.49207,0.66179,n
0.18523,0.98681,p
0.61770,0.52122,n
0.74983,0.56853,n
0.35925,0.08953,p
0.76816,0.35499,n
0.18160,0.42321,p
0.65923,0.80774,p
0.07268,0.68689,p
0.89319,0.24537,p
0.70630,0.68661,n
0.44294,0.81086,n
0.42678,0.38828,n
0.40866,0.09433,n
0.39058,0.37723,n
0.51458,0.67649,n
0.55572,0.54687,n
0.93751,0.84622,n
0.42779,0.46650,n
0.68281,0.53396,n
0.74830,0.71963,p
0.68656,0.38091,n
0.95815,0.75501,n
0.48039,0.29464,n
0.56758,0.60543,n
0.73721,0.93283,p
0.60022,0.40005,n
0.92011,0.09802,p
0.83972,0.07987,p
0.57535,0.44892,n
0.39412,0.52374,p
0.99142,0.46316,p
0.76875,0.25858,p
0.88427,0.24349,p
0.48654,0.61337,n
0.83742,0.53697,n
0.17286,0.82742,p
0.01332,0.41506,p
0.68015,0.92159,p
0.36647,0.68918,p
0.56532,0.61350,n
0.02388,0.19545,n
0.91276,0.94908,p
0.13433,0.95955,p
0.66488,0.71061,n
0.76749,0.01352,p
0.41429,0.42288,n
0.47629,0.04012,p
0.52851,0.54129,n
0.20320,0.41378,p
0.81795,0.27511,p
0.72930,0.50926,n
0.37638,0.47124,p
0.36369,0.54581,n
0.49030,0.65197,n
0.08349,0.22882,p
0.43383,0.58398,p
0.40890,0.25141,n
0.43661,0.59526,n
0.09449,0.74466,p
0.76163,0.11721,p
0.20814,0.05734,p
0.62931,0.86588,p
0.38041,0.12281,p
0.25188,0.55570,p
0.62926,0.33751,p
0.44952,0.68737,n
0.39821,0.67991,p
0.76267,0.64759,p
0.66113,0.41940,n
0.40884,0.04412,p
0.81892,0.51935,n
0.54655,0.29886,n
0.59478,0.32956,n
0.82726,0.10187,p
0.58139,0.57977,n
0.52928,0.96324,p
0.76811,0.56095,n
0.43901,0.50274,n
0.53764,0.69723,n
0.61968,0.35865,n
0.60538,0.42707,n
0.26293,0.84797,p
0.70705,0.61999,n
0.52464,0.58796,n
0.41091,0.60220,n
0.81235,0.59146,n
0.40556,0.61839,n
0.82655,0.41970,n
0.49257,0.68338,n
0.49968,0.46913,n
0.17631,0.75621,p
0.63689,0.90645,p
0.81879,0.39365,p
0.76694,0.38797,n
0.99219,0.57749,p
0.05097,0.27722,p
0.64864,0.84423,p
0.77028,0.98736,p
0.33794,0.06459,p
0.40226,0.39728,n
0.75305,0.54582,n
0.52110,0.68533,p
0.79520,0.37807,n
0.61239,0.68128,n
0.52748,0.96910,p
0.09014,0.96194,p
0.38175,0.45197,n
0.57278,0.41696,n
0.75690,0.51808,n
0.72369,0.46125,p
0.34299,0.12838,p
0.38826,0.66990,p
0.69117,0.52389,n
0.73505,0.11465,p
0.45150,0.66689,n
0.74004,0.12314,p
0.61389,0.38001,n
0.93566,0.37853,p
0.07656,0.94101,p
0.59911,0.62715,n
0.22138,0.68555,p
0.78420,0.54155,n
0.55700,0.57349,n
0.92467,0.26486,p
0.94640,0.30615,p
0.68029,0.57874,n
0.50103,0.52869,n
0.72888,0.81082,n
0.63218,0.27708,n
0.35573,0.68048,p
0.56598,0.65554,n
0.04637,0.26597,p
0.47103,0.44951,n
0.49635,0.63628,n
0.14888,0.17405,p
0.85637,0.84641,p
0.84984,0.22559,p
0.75903,0.22100,p
0.49924,0.01554,p
0.41973,0.44516,n
0.74241,0.24922,p
0.42462,0.97561,p
0.65210,0.77821,p
0.02819,0.95102,p
0.53060,0.45515,n
0.53958,0.42336,n
0.81496,0.52125,n
0.44298,0.52150,n
0.55567,0.46200,n
0.59888,0.40703,n
0.47202,0.32620,n
0.89232,0.21256,p
0.92768,0.95920,p
0.58723,0.21328,p
0.25472,0.81167,p
0.32046,0.70210,p
0.36719,0.51610,n
0.56563,0.33137,n
0.22744,0.45087,p
0.14915,0.55026,p
0.79749,0.57083,n
0.36034,0.87708,p
0.13060,0.54847,p
0.59860,0.62104,n
0.65481,0.79976,p
0.54062,0.21395,p
0.72656,0.31690,n
0.93843,0.12695,n
0.58584,0.45362,n
0.92537,0.95414,p
0.45292,0.31530,n
0.54880,0.44902,n
0.68664,0.70771,n
0.72770,0.30122,n
0.94628,0.59562,n
0.33457,0.42550,p
0.98403,0.34393,n
0.28768,0.45531,p
0.86941,0.32020,p
0.35690,0.65896,p
0.89367,0.77098,p
0.56065,0.70787,n
0.48806,0.73281,p
0.50492,0.39545,n
0.04536,0.63946,p
0.78429,0.86388,p
0.18134,0.36975,p
0.71675,0.44677,n
0.27346,0.64919,p
0.53722,0.51278,n
0.37574,0.30636,p
0.64430,0.47640,n
0.58608,0.58598,n
0.57363,0.76099,p
0.17417,0.70594,p
0.97201,0.37167,p
0.63642,0.63280,n
0.19057,0.31438,n
0.43467,0.39603,n
0.58524,0.72402,n
0.41424,0.84732,n
0.37452,0.37403,p
0.38738,0.72095,p
0.50996,0.16728,p
0.80525,0.38220,n
0.62589,0.27554,n
0.56788,0.64919,n
0.56826,0.49571,n
0.48910,0.48395,n
0.70959,0.44200,n
0.51508,0.27791,n
0.53167,0.34595,n
0.52854,0.02434,p
0.50784,0.36633,n
0.88848,0.24462,p
0.88918,0.55263,p
0.51282,0.51314,n
0.63408,0.84596,p
0.61682,0.49687,n
0.71480,0.01566,p
0.40162,0.64627,n
0.64564,0.06734,p
0.93131,0.95352,p
0.55709,0.57980,n
0.44160,0.72387,p
0.60844,0.87276,p
0.58038,0.48070,n
0.27856,0.56860,p
0.53385,0.33614,n
0.23931,0.72991,p
0.62129,0.66834,n
0.56009,0.70484,n
0.12464,0.00047,p
0.50007,0.52979,n
0.39739,0.31875,p
0.10275,0.05709,p
0.97013,0.72912,p
0.17552,0.31611,n
0.93913,0.90505,p
0.67684,0.33072,n
0.54164,0.01534,p
0.66612,0.90862,n
0.56403,0.41709,n
0.49744,0.70671,n
0.47066,0.56164,n
0.59092,0.34885,n
0.55434,0.49758,n
0.43030,0.62044,n
0.02331,0.32268,p
0.64621,0.58059,p
0.82313,0.53103,n
0.82454,0.33863,p
0.99812,0.35878,p
0.56617,0.78824,n
0.77166,0.89854,p
0.94170,0.73799,p
0.81772,0.14060,p
0.65994,0.64753,p
0.67776,0.61121,n
0.81621,0.79412,p
0.10785,0.57041,p
0.48689,0.13079,p
0.59548,0.66345,n
0.60477,0.63759,n
0.33734,0.41932,p
0.70975,0.69290,n
0.60836,0.54308,n
0.50266,0.30465,n
0.72653,0.62872,n
0.35576,0.87709,p
0.65904,0.38161,n
0.58669,0.26313,n
0.36944,0.40667,n
0.80391,0.38476,n
0.59063,0.51230,n
0.77491,0.62734,n
0.01080,0.98048,p
0.92115,0.15528,p
0.93622,0.11081,p
0.65998,0.56402,n
0.64532,0.47625,p
0.61666,0.51951,n
0.40976,0.90540,p
0.47313,0.49935,n
0.65575,0.70288,n
0.89397,0.67253,p
0.37576,0.48537,n
0.95428,0.46803,n
0.26608,0.90929,p
0.96094,0.54838,n
0.09592,0.61827,p
0.75151,0.67287,n
0.72916,0.48945,n
0.85941,0.29835,n
0.15606,0.61929,p
0.66210,0.40250,n
0.52586,0.04513,p
0.36742,0.48006,n
0.59374,0.31797,p
0.58638,0.66163,n
0.82293,0.68127,p
0.20428,0.64738,p
0.02123,0.23788,p
0.40921,0.20864,p
0.17650,0.07476,p
0.74443,0.52627,n
0.50632,0.49483,n
0.65302,0.47522,n
0.41079,0.05715,n
0.56349,0.37972,n
0.70832,0.69988,n
0.61630,0.70706,n
0.50194,0.66031,n
0.75423,0.32295,n
0.04152,0.30888,n
0.41650,0.38219,n
0.70717,0.45218,n
0.96610,0.73985,p
0.88877,0.55966,p
0.47012,0.76682,n
0.12494,0.56441,p
0.51189,0.66880,n
0.13155,0.43840,p
0.57726,0.83788,p
0.69441,0.71942,n
0.88733,0.52953,p
0.61749,0.18573,p
0.81374,0.34602,p
0.88933,0.77669,n
0.75359,0.19906,p
0.62207,0.36410,n
0.47795,0.94633,p
0.72801,0.55427,n
0.53518,0.58198,n
0.67574,0.47730,n
0.55424,0.16092,p
0.76462,0.66349,n
0.68910,0.48144,n
0.74470,0.35738,n
0.01509,0.69000,p
0.49982,0.28112,n
0.44664,0.58832,n
0.01437,0.50687,p
0.17146,0.13915,p
0.60958,0.13495,p
0.22721,0.15105,p
0.10899,0.94209,p
0.60179,0.56695,n
0.50931,0.54353,p
0.78430,0.08016,p
0.80574,0.42500,n
0.18901,0.53640,p
0.73468,0.53321,n
0.95562,0.09717,p
0.82231,0.02288,p
0.74984,0.41188,n
0.82463,0.41063,n
0.75767,0.47253,n
0.75700,0.69646,p
0.62304,0.37782,n
0.49933,0.47778,n
0.99226,0.84251,n
0.56010,0.13920,p
0.32141,0.56886,p
0.64205,0.43207,n
0.84174,0.08504,p
0.30531,0.29390,p
0.07961,0.44427,p
0.58194,0.17662,p
0.81482,0.81948,p
0.91352,0.10778,p
0.65757,0.89479,p
0.75321,0.34625,n
0.81019,0.69854,p
0.61169,0.66417,n
0.94711,0.39751,p
0.47080,0.59706,n
0.20083,0.18805,n
0.50047,0.50090,n
0.97068,0.09713,p
0.11451,0.16574,p
0.71758,0.85180,n
0.28451,0.49347,p
0.64419,0.48485,n
0.56918,0.65458,n
0.58242,0.74889,n
0.55517,0.59845,n
0.59379,0.20775,p
0.44194,0.64328,n
0.37510,0.48983,n
0.67943,0.46408,n
0.27008,0.51233,p
0.33036,0.98498,p
0.98492,0.69875,p
0.68784,0.26793,n
0.29997,0.86952,p
0.17825,0.43046,p
0.55690,0.61809,n
0.61159,0.49775,n
0.94114,0.56818,p
0.25757,0.71912,p
0.88186,0.77592,p
0.51884,0.49202,n
0.08082,0.79546,p
0.66668,0.75176,p
0.63757,0.24261,p
0.69387,0.61771,n
0.94521,0.90148,p
0.67480,0.72135,n
0.64068,0.87012,p
0.75882,0.36089,n
0.37183,0.58676,n
0.54170,0.46759,n
0.49054,0.54713,n
0.72936,0.63127,n
0.61285,0.88289,p
0.49858,0.45126,p
0.79673,0.70630,p
0.58325,0.06290,p
0.69995,0.64653,n
0.52174,0.73231,n
0.92169,0.34891,p
0.62700,0.68364,n
0.71251,0.54962,n
0.05101,0.05263,p
0.75182,0.48056,n
0.68627,0.61376,n
0.71702,0.16611,n
0.77677,0.32002,p
0.55472,0.65672,n
0.59576,0.41211,p
0.73655,0.60995,p
0.59306,0.25803,n
0.45343,0.54985,n
0.01455,0.31354,p
0.43281,0.44615,n
0.04237,0.28140,p
0.91111,0.65434,p
0.25633,0.92781,p
0.64819,0.59443,n
0.27420,0.99291,p
0.85863,0.85051,p
0.49153,0.81452,p
0.25692,0.42092,p
0.54869,0.36886,n
0.62254,0.45018,n
0.67691,0.59083,n
0.82401,0.80699,p
0.56014,0.14214,p
0.56608,0.32033,n
0.83501,0.52012,n
0.71858,0.74310,p
0.12997,0.60211,p
0.68617,0.11155,p
0.52715,0.13892,p
0.27200,0.78903,p
0.47623,0.46167,n
0.55813,0.27326,p
0.93454,0.35276,n
0.58613,0.50781,n
0.64732,0.61552,n
0.96588,0.34668,p
0.94279,0.54902,p
0.15239,0.52238,p
0.53918,0.50636,n
0.44600,0.69687,n
0.52489,0.45762,n
0.52233,0.38060,n
0.49904,0.27784,n
0.49173,0.49690,n
0.82456,0.54213,n
0.82185,0.54311,n
0.27634,0.30877,p
0.61437,0.53231,p
0.94333,0.61993,p
0.72978,0.43056,n
0.98963,0.25005,p
0.69605,0.31480,n
0.34269,0.92068,p
0.50711,0.51227,n
0.17636,0.61441,p
0.51080,0.68352,n
0.50388,0.92576,p
0.55077,0.35409,n
0.32214,0.36502,p
0.97893,0.92892,p
0.73954,0.69806,n
0.68427,0.43238,n
0.37509,0.43057,n
0.33016,0.16497,p
0.94355,0.77485,n
0.45437,0.69609,n
0.76294,0.48149,n
0.51481,0.45260,n
0.43261,0.65910,n
0.97970,0.75307,p
0.08108,0.51582,p
0.75809,0.59469,p
0.41721,0.60263,n
0.56669,0.43983,n
0.61279,0.85730,p
0.40217,0.58084,n
0.75581,0.51931,n
0.49788,0.70448,n
0.09786,0.23833,p
0.02161,0.13606,p
0.02742,0.70966,p
0.50189,0.63694,n
0.43987,0.49279,n
0.21151,0.26669,p
0.35124,0.50954,n
0.50765,0.38117,n
0.81306,0.53000,n
0.48702,0.89688,p
0.63302,0.51268,n
0.71581,0.48580,n
0.64516,0.44660,n
0.57974,0.01403,p
0.49665,0.38269,n
0.96198,0.91077,p
0.03180,0.14289,p
0.64367,0.59830,n
0.93699,0.13865,p
0.39209,0.46826,n
0.45246,0.32863,n
0.62580,0.34153,n
0.66652,0.81171,p
0.50752,0.51404,n
0.79735,0.51139,n
0.73364,0.59898,n
0.46744,0.19859,n
0.57330,0.28439,n
0.70448,0.96843,p
0.63213,0.67547,n
0.48486,0.29219,n
0.20196,0.69498,p
0.00197,0.30747,n
0.54285,0.42007,n
0.14012,0.08161,p
0.41380,0.36853,n
0.70568,0.70154,n
0.76242,0.63714,n
0.64723,0.52278,n
0.70798,0.38665,n
0.63567,0.26909,n
0.65853,0.72023,n
0.71413,0.54854,n
0.44099,0.28554,p
0.71308,0.32984,n
0.42133,0.57622,n
0.53599,0.26427,n
0.72875,0.26578,p
0.31968,0.31361,p
0.04023,0.20635,p
0.53565,0.37858,n
0.54391,0.33743,p
0.35464,0.54514,n
0.59760,0.55225,n
0.06798,0.89137,p
0.69231,0.97897,p
0.31849,0.69560,p
0.13018,0.01704,p
0.90928,0.32703,p
0.75301,0.95280,p
0.52728,0.62975,n
0.57816,0.38999,n
0.54802,0.38141,n
0.54647,0.45521,p
0.62899,0.92005,p
0.11138,0.35691,p
0.58171,0.39044,n
0.77439,0.31438,p
0.18125,0.44296,p
0.80309,0.28224,n
0.18618,0.46493,p
0.97923,0.65546,p
0.65172,0.54097,p
0.61477,0.27995,n
0.48142,0.42022,n
0.49772,0.62262,n
0.47841,0.41097,n
0.55303,0.65616,n
0.86866,0.33984,p
0.15270,0.04715,p
0.43293,0.46135,n
0.67159,0.48860,n
0.31845,0.62228,p
0.02281,0.55272,p
0.69606,0.61227,p
0.48149,0.12674,p
0.95376,0.84392,p
0.07398,0.80586,p
0.48654,0.46207,n
0.61574,0.55993,n
0.49879,0.51817,n
0.49716,0.01115,p
0.71230,0.79572,p
0.58097,0.55186,n
0.70717,0.50523,n
0.84712,0.52892,p
0.23689,0.30610,p
0.78696,0.42575,n
0.75190,0.43161,n
0.41477,0.38280,n
0.40305,0.44306,n
0.48998,0.33558,n
0.68174,0.67012,n
0.83275,0.46229,n
0.69156,0.53204,p
0.73073,0.33974,p
0.51050,0.27372,n
0.43293,0.56349,n
0.26034,0.38672,p
0.69226,0.28384,n
0.81660,0.59595,n
0.29176,0.48162,p
0.60574,0.65261,p
0.22782,0.89645,p
0.38833,0.72831,p
0.33410,0.45146,p
0.72548,0.83774,p
0.62153,0.74393,n
0.61400,0.61213,n
0.40075,0.52481,n
0.44866,0.18126,p
0.40378,0.50348,n
0.65493,0.71441,n
0.69418,0.61718,n
0.63671,0.38027,n
0.67678,0.39647,n
0.84467,0.48384,n
0.56179,0.67370,n
0.41075,0.01448,p
0.81331,0.47296,n
0.59365,0.26041,n
0.93526,0.00977,p
0.35404,0.41028,p
0.42421,0.45661,n
0.56338,0.00046,p
0.77221,0.50734,n
0.49723,0.15035,p
0.61652,0.33546,n
0.31724,0.27026,p
0.00627,0.19268,p
0.50800,0.42428,n
0.85572,0.26808,p
0.64762,0.71298,n
0.77345,0.54313,n
0.36633,0.48014,n
0.50606,0.57304,n
0.01822,0.89780,p
0.67415,0.50527,n
0.41607,0.43100,n
0.43225,0.58351,n
0.28402,0.63337,p
0.72031,0.66401,n
0.04729,0.86342,p
0.73904,0.51417,n
0.62796,0.29879,n
0.64023,0.43254,p
0.60358,0.29321,n
0.62179,0.42126,n
0.08317,0.95289,p
0.40272,0.41284,p
0.71945,0.71826,n
0.09016,0.58302,p
0.29283,0.10255,p
0.80022,0.45397,n
0.39301,0.49961,n
0.40966,0.01561,p
0.53038,0.73815,p
0.87926,0.85196,p
0.79783,0.40409,n
0.38751,0.49007,p
0.57744,0.65255,n
0.95334,0.01690,p
0.61507,0.68299,n
0.91928,0.84214,p
0.75334,0.61338,n
0.78627,0.09683,p
0.65208,0.56614,n
0.43473,0.42904,n
0.60105,0.68205,n
0.86815,0.06732,p
0.29060,0.59917,p
0.14886,0.71502,p
0.69917,0.34252,n
0.57848,0.62755,n
0.59727,0.57063,n
0.83004,0.29274,p
0.41932,0.61386,n
0.90317,0.67719,p
0.38308,0.61071,n
0.02294,0.54389,p
0.53636,0.59271,p
0.75795,0.61373,p
0.57853,0.85868,p
0.71598,0.37708,n
0.77734,0.37386,n
0.86494,0.05183,p
0.97616,0.17381,p
0.59832,0.44611,n
0.52294,0.58434,n
0.55109,0.40199,n
0.67087,0.70218,n
0.40714,0.37645,n
0.70038,0.16609,p
0.72892,0.98480,n
0.43280,0.52460,n
0.15337,0.53874,p
0.81555,0.05467,p
0.64826,0.37691,n
0.59293,0.51650,n
0.82601,0.10086,p
0.66581,0.38665,n
0.17535,0.29646,p
0.65229,0.62897,n
0.07346,0.37753,p
0.10904,0.35709,p
0.56035,0.54569,n
0.38573,0.59067,n
0.95087,0.16469,p
0.43607,0.81254,p
0.34907,0.60797,p
0.72328,0.70580,n
0.69410,0.76290,p
0.49028,0.44347,n
0.80075,0.41881,n
0.07964,0.07350,p
0.80480,0.74775,p
0.06854,0.38676,p
0.68920,0.31123,n
0.86256,0.09881,p
0.40585,0.01227,n
0.13200,0.74647,p
0.28192,0.49218,p
0.97031,0.77661,p
0.69404,0.88682,p
0.47096,0.51329,n
0.08988,0.26427,p
0.19794,0.13447,n
