@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.30184,0.66804,n
0.40421,0.36734,n
0.34329,0.62426,n
0.31991,0.83260,p
0.59038,0.45858,n
0.86005,0.46694,p
0.55063,0.43925,n
0.43474,0.56338,n
0.06045,0.07049,p
0.40249,0.37687,p
0.36134,0.49433,n
0.67226,0.68269,p
0.00461,0.13843,p
0.53385,0.33502,p
0.35097,0.69508,p
0.43661,0.41469,n
0.59748,0.62556,p
0.07537,0.46155,p
0.46422,0.77968,p
0.58250,0.45173,n
0.32511,0.62714,n
0.61911,0.12185,p
0.37283,0.63568,n
0.39698,0.89241,p
0.29814,0.66515,n
0.42533,0.46208,p
0.59079,0.48434,n
0.47484,0.50271,p
0.34059,0.25643,n
0.97831,0.48732,p
0.41208,0.58034,n
0.29314,0.85425,p
0.61719,0.63537,p
0.67762,0.65463,p
0.49053,0.54922,n
0.50378,0.42651,n
0.25829,0.42214,n
0.29260,0.55644,n
0.44005,0.57447,n
0.56137,0.15347,p
0.30059,0.63565,n
0.20095,0.50502,n
0.26699,0.42771,n
0.50935,0.62420,n
0.11516,0.55833,n
0.24646,0.43850,n
0.27888,0.61968,n
0.20594,0.53410,p
0.40697,0.45460,n
0.24121,0.13260,p
0.36430,0.78892,p
0.38381,0.43799,n
0.37569,0.55245,n
0.22605,0.25429,p
0.42501,0.41519,n
0.36629,0.47812,n
0.04232,0.69960,p
0.25559,0.42998,n
0.41121,0.93095,p
0.10337,0.58529,n
0.38923,0.60473,n
0.29389,0.43998,n
0.32714,0.75107,p
0.41863,0.45968,n
0.55215,0.16739,n
0.35507,0.56022,p
0.50143,0.34523,n
0.99811,0.89220,p
0.25608,0.56659,n
0.49688,0.63219,n
0.03574,0.74624,p
0.48806,0.61061,n
0.03100,0.89580,p
0.40733,0.69654,n
0.13600,0.47116,p
0.16853,0.13960,n
0.52658,0.43563,n
0.53465,0.39828,n
0.29297,0.69947,p
0.41582,0.58473,n
0.31271,0.56337,n
0.27086,0.64256,n
0.36156,0.64208,n
0.68585,0.57420,p
0.36700,0.60768,n
0.32592,0.47972,n
0.68827,0.80128,p
0.41454,0.69533,n
0.47451,0.67926,n
0.04667,0.59046,p
0.31691,0.70580,p
0.96117,0.50926,n
0.55692,0.72418,p
0.60720,0.21146,p
0.32219,0.23088,n
0.72296,0.82087,p
0.99613,0.54678,p
0.40886,0.93076,p
0.34632,0.21547,p
0.24728,0.43471,n
0.40037,0.59122,n
0.28809,0.99963,p
0.14745,0.38654,p
0.50963,0.40899,n
0.26735,0.42264,n
0.04621,0.73701,p
0.05035,0.98767,p
0.52236,0.39634,n
0.50732,0.37788,n
0.20786,0.46009,n
0.59162,0.54109,n
0.30451,0.46345,n
0.89749,0.02496,p
0.73040,0.88607,p
0.09431,0.77383,p
0.21858,0.36904,p
0.50766,0.92043,p
0.31138,0.43077,p
0.83717,0.11719,p
0.55188,0.59508,p
0.32941,0.78988,p
0.12157,0.38125,p
0.00992,0.75380,p
0.13913,0.85587,p
0.52876,0.47258,n
0.48788,0.89403,p
0.12725,0.10638,p
0.26319,0.48445,p
0.31604,0.59373,n
0.26332,0.53873,n
0.11784,0.68114,n
0.46076,0.61819,n
0.20691,0.47492,n
0.34279,0.65638,n
0.24052,0.71438,p
0.21046,0.35968,n
0.37892,0.48453,n
0.52610,0.56274,n
0.37413,0.30178,p
0.20171,0.64622,p
0.65277,0.76506,p
0.24600,0.44077,n
0.46115,0.64510,n
0.56197,0.49974,n
0.84046,0.83045,p
0.38758,0.75949,p
0.58293,0.53636,n
0.36579,0.79448,p
0.24589,0.44030,n
0.65128,0.17407,p
0.45138,0.53859,n
0.70036,0.35702,p
0.26182,0.39432,n
0.28986,0.58923,n
0.41418,0.54698,n
0.38764,0.30736,p
0.17628,0.52119,p
0.04563,0.93595,p
0.48322,0.72568,p
0.16509,0.94183,p
0.17315,0.84214,p
0.22636,0.50859,n
0.78450,0.61719,p
0.32897,0.49655,n
0.36333,0.62492,n
0.90697,0.84554,p
0.75253,0.65099,p
0.84091,0.76679,p
0.64071,0.87252,p
0.17340,0.36533,n
0.31763,0.33199,p
0.10627,0.69519,p
0.39247,0.52833,n
0.18308,0.86764,n
0.37527,0.53825,n
0.90021,0.01926,p
0.53602,0.40016,n
0.84452,0.56859,p
0.45456,0.50189,n
0.28080,0.28242,p
0.72988,0.98887,n
0.39882,0.79022,p
0.92016,0.64301,p
0.28903,0.80340,p
0.32516,0.50691,n
0.47650,0.65608,p
0.50776,0.77105,p
0.64247,0.85198,p
0.40898,0.50638,n
0.42715,0.41958,n
0.27853,0.48795,n
0.28700,0.39123,n
0.58392,0.21825,p
0.22489,0.38205,p
0.41166,0.36272,n
0.29131,0.18408,p
0.41281,0.20777,p
0.99249,0.42214,p
0.33000,0.49490,n
0.41213,0.42870,n
0.51466,0.55743,n
0.35291,0.44182,n
0.52041,0.72663,p
0.86153,0.24534,p
0.48028,0.50073,n
0.22129,0.51129,n
0.19904,0.58634,p
0.45028,0.03008,p
0.27046,0.38578,n
0.43255,0.57876,n
0.50458,0.45339,n
0.85035,0.57026,p
0.34476,0.35532,n
0.48758,0.57660,n
0.46015,0.41084,n
0.93687,0.11661,p
0.20189,0.81316,p
0.40383,0.45855,n
0.79676,0.29736,p
0.69147,0.67509,p
0.41265,0.62868,n
0.23267,0.52305,n
0.26760,0.71321,p
0.42437,0.44466,n
0.38053,0.36522,n
0.97372,0.45491,n
0.58838,0.44545,n
0.41768,0.35956,n
0.12815,0.98825,p
0.43634,0.50027,n
0.49893,0.28187,p
0.87256,0.42809,p
0.21409,0.22719,p
0.43430,0.38999,n
0.31139,0.59906,n
0.38790,0.43347,n
0.49030,0.67332,n
0.99058,0.38906,p
0.30564,0.36633,n
0.25877,0.64793,p
0.47913,0.54653,n
0.34440,0.66866,n
0.26293,0.57145,p
0.55152,0.28533,p
0.41450,0.43561,n
0.50627,0.39854,n
0.05108,0.66654,n
0.11446,0.42496,p
0.63031,0.77282,p
0.13150,0.03749,p
0.00015,0.78892,p
0.89941,0.38231,p
0.49658,0.28004,p
0.68831,0.03556,p
0.50267,0.75678,p
0.98089,0.12685,p
0.27994,0.43882,n
0.53193,0.90552,p
0.23636,0.50329,n
0.30055,0.98932,n
0.68121,0.07584,p
0.38311,0.64292,n
0.38100,0.31243,n
0.46158,0.35271,n
0.94933,0.29228,p
0.73809,0.04833,p
0.25239,0.50691,n
0.31662,0.59741,n
0.90824,0.68806,p
0.32470,0.58799,n
0.50727,0.42635,n
0.54551,0.53065,n
0.06759,0.18717,p
0.50372,0.79116,p
0.01440,0.23963,p
0.55926,0.40396,n
0.53741,0.61662,n
0.47014,0.10349,p
0.27126,0.92799,p
0.98583,0.10181,n
0.21910,0.50828,n
0.31528,0.08157,p
0.66757,0.35157,p
0.28806,0.44110,n
0.62526,0.30813,p
0.53568,0.53234,n
0.48128,0.20348,p
0.87792,0.50014,p
0.39827,0.68344,n
0.09020,0.13259,p
0.21596,0.50930,n
0.71727,0.41716,p
0.85153,0.63983,p
0.14080,0.76648,p
0.39431,0.56452,n
0.21245,0.47471,n
0.95170,0.48787,p
0.31496,0.45216,n
0.26672,0.54773,n
0.36409,0.71701,p
0.35643,0.36519,n
0.27049,0.47767,n
0.79981,0.16795,p
0.50944,0.38315,n
0.42313,0.35296,n
0.25969,0.43949,n
0.35751,0.48563,n
0.31416,0.00845,p
0.35764,0.53271,n
0.88071,0.26825,p
0.47782,0.40351,n
0.29846,0.60767,n
0.36978,0.46126,n
0.26874,0.62672,n
0.00677,0.46165,n
0.54007,0.48825,n
0.44173,0.67013,n
0.92773,0.15480,p
0.49084,0.35057,n
0.39116,0.48343,n
0.07373,0.69823,p
0.07926,0.28596,p
0.24084,0.42939,n
0.66104,0.38603,p
0.78235,0.49905,p
0.44896,0.84084,p
0.45732,0.43982,n
0.40221,0.54301,n
0.68722,0.01028,p
0.03781,0.45015,p
0.37192,0.45308,n
0.24788,0.67880,p
0.32754,0.38613,n
0.34739,0.63270,n
0.27497,0.36594,n
0.53943,0.40550,n
0.36769,0.20652,p
0.13345,0.66754,p
0.34562,0.35171,p
0.45604,0.46570,n
0.42098,0.30449,n
0.57186,0.90651,n
0.24720,0.02370,p
0.39332,0.56883,n
0.54519,0.77667,p
0.09355,0.20437,p
0.24026,0.50877,n
0.47467,0.50586,n
0.54734,0.11931,n
0.82660,0.72681,p
0.38179,0.08244,p
0.91722,0.17339,p
0.83845,0.41305,p
0.68681,0.01277,p
0.65290,0.42891,p
0.52577,0.43291,n
0.30098,0.59203,n
0.60144,0.20654,p
0.14267,0.77044,n
0.63928,0.98371,p
0.63370,0.84470,p
0.34368,0.40501,n
0.77676,0.79484,p
0.37691,0.45812,n
0.94480,0.47522,p
0.46411,0.53858,n
0.40528,0.80932,n
0.26338,0.39565,n
0.67281,0.78193,n
0.24557,0.37884,n
0.47198,0.41750,n
0.43164,0.45029,n
0.04823,0.21651,p
0.41191,0.35236,n
0.51573,0.55947,p
0.26897,0.77686,p
0.83595,0.32808,p
0.66501,0.52637,p
0.36576,0.68388,n
0.30869,0.54933,n
0.76101,0.56782,p
0.93894,0.32857,p
0.33389,0.76012,p
0.29253,0.54928,n
0.58346,0.54493,n
0.88875,0.22288,p
0.25734,0.36484,n
0.42218,0.61079,n
0.43227,0.65410,n
0.50063,0.60928,n
0.08516,0.31490,p
0.36440,0.45579,n
0.45444,0.68190,n
0.93662,0.75863,p
0.48689,0.13840,p
0.37621,0.38770,n
0.52192,0.46005,n
0.27955,0.46272,n
0.55718,0.55622,n
0.49551,0.41122,n
0.16041,0.77486,p
0.59268,0.52426,n
0.27044,0.58813,n
0.62183,0.24550,p
0.27946,0.63477,n
0.40117,0.67249,n
0.06174,0.28567,n
0.36752,0.47809,n
0.23050,0.41327,n
0.16677,0.18289,p
0.51226,0.41430,n
0.05639,0.67375,p
0.18466,0.27466,p
0.46321,0.68927,n
0.20434,0.46535,n
0.15820,0.73293,p
0.26554,0.46059,n
0.67579,0.43106,p
0.72503,0.86651,p
0.59699,0.77717,p
0.21842,0.48223,n
0.79805,0.35454,p
0.58444,0.52093,n
0.90080,0.60406,p
0.45510,0.49221,n
0.33030,0.73812,p
0.45013,0.57548,n
0.53963,0.46518,n
0.31975,0.70181,p
0.42486,0.53743,n
0.14052,0.86731,p
0.31984,0.40046,n
0.48950,0.51233,n
0.75810,0.49291,p
0.47301,0.96322,p
0.27232,0.36650,n
0.24649,0.39230,n
0.59927,0.53513,p
0.36484,0.57189,n
0.19366,0.80349,p
0.28235,0.39367,n
0.37158,0.41170,n
0.08222,0.48234,p
0.26862,0.62976,n
0.47816,0.64935,n
0.40584,0.63130,n
0.05062,0.19381,p
0.34850,0.62014,n
0.98215,0.86347,p
0.00686,0.17806,p
0.83095,0.19284,p
0.06055,0.47821,p
0.52715,0.62131,n
0.54299,0.61190,n
0.92896,0.97026,p
0.93178,0.00534,p
0.36488,0.65636,p
0.42373,0.49272,n
0.94300,0.72773,p
0.25067,0.46350,n
0.41301,0.63613,n
0.49937,0.38435,n
0.24812,0.58772,n
0.55489,0.38716,n
0.28644,0.59394,n
0.17157,0.03770,p
0.21595,0.14840,p
0.43166,0.74564,p
0.16473,0.87917,p
0.26977,0.47881,n
0.26440,0.59061,n
0.06196,0.08850,p
0.42504,0.36670,n
0.31003,0.41459,n
0.14169,0.77527,p
0.84103,0.76245,p
0.92013,0.80677,p
0.45613,0.77157,p
0.32873,0.40487,n
0.56272,0.60106,n
0.05160,0.41103,p
0.76697,0.75345,p
0.39387,0.30431,p
0.57226,0.10880,p
0.42655,0.66187,p
0.47737,0.36542,n
0.41934,0.99009,p
0.99992,0.00124,p
0.48245,0.38765,n
0.43693,0.68019,n
0.71620,0.69697,p
0.16286,0.21089,p
0.57708,0.58896,n
0.47876,0.38300,n
0.46190,0.50120,n
0.99710,0.00006,n
0.81517,0.05766,p
0.27414,0.37432,n
0.37568,0.46946,p
0.10524,0.08139,p
0.98623,0.23877,p
0.57522,0.45860,n
0.66667,0.40650,p
0.68024,0.15906,p
0.44879,0.42976,n
0.80600,0.01454,n
0.82880,0.99139,n
0.15192,0.16185,p
0.59165,0.70719,p
0.40918,0.26188,p
0.31117,0.61197,n
0.44288,0.46448,n
0.24570,0.56821,n
0.49319,0.43426,p
0.70894,0.81826,p
0.43626,0.36475,n
0.46876,0.67283,n
0.27499,0.35672,n
0.52563,0.05142,p
0.09952,0.30820,p
0.30939,0.60798,n
0.41596,0.34345,n
0.51969,0.55682,n
0.04101,0.08914,p
0.28003,0.97313,n
0.31983,0.22289,p
0.85733,0.93222,p
0.00139,0.39849,p
0.31654,0.98852,p
0.43833,0.37478,n
0.32072,0.51800,n
0.53661,0.39916,n
0.50738,0.53859,n
0.38859,0.31892,p
0.40715,0.69528,n
0.37383,0.43360,n
0.59387,0.48099,n
0.36226,0.25605,p
0.51681,0.88659,p
0.80792,0.35022,p
0.87227,0.65027,p
0.57778,0.46811,n
0.33356,0.47727,n
0.59357,0.71130,p
0.59053,0.10840,p
0.35286,0.64696,n
0.83944,0.70279,n
0.25158,0.61737,p
0.26841,0.38246,n
0.34611,0.39781,n
0.35274,0.52738,n
0.73920,0.66984,p
0.10966,0.09522,p
0.98357,0.13603,p
0.84585,0.69130,p
0.37783,0.43153,n
0.85052,0.26170,p
0.98113,0.99343,n
0.90235,0.27888,p
0.95020,0.11771,p
0.10356,0.44016,p
0.98689,0.88443,p
0.98572,0.65165,n
0.40502,0.54272,n
0.53742,0.39030,n
0.42958,0.36756,n
0.72630,0.48154,p
0.14135,0.92274,p
0.33829,0.52248,p
0.35208,0.52369,n
0.48730,0.64579,n
0.18685,0.08405,p
0.23515,0.99846,p
0.21865,0.41954,n
0.53109,0.52120,n
0.38614,0.59770,n
0.43078,0.34348,n
0.96200,0.05609,p
0.48045,0.25320,p
0.42832,0.33843,n
0.26587,0.22043,p
0.02053,0.27229,p
0.64126,0.84596,p
0.51776,0.51986,n
0.25407,0.74048,p
0.93013,0.12742,p
0.04982,0.38748,p
0.00861,0.35570,p
0.39094,0.08264,p
0.76136,0.22638,p
0.33020,0.40974,p
0.99129,0.64111,p
0.56348,0.53254,n
0.31156,0.34342,p
0.35477,0.30048,p
0.93029,0.81966,p
0.37500,0.29314,p
0.22998,0.39691,n
0.39595,0.47765,n
0.10203,0.02578,p
0.33483,0.61568,n
0.45769,0.40846,n
0.94230,0.87230,p
0.35333,0.68835,n
0.20488,0.08147,p
0.49606,0.41024,p
0.33633,0.63863,n
0.32664,0.35067,n
0.88250,0.52004,p
0.51017,0.44243,n
0.41726,0.34252,n
0.91186,0.06542,p
0.22572,0.43277,n
0.29869,0.57656,p
0.73870,0.85307,p
0.46924,0.88960,p
0.96296,0.13034,p
0.47862,0.76809,n
0.05006,0.98462,p
0.32188,0.61107,n
0.79860,0.31283,p
0.84802,0.04540,p
0.36674,0.81324,p
0.23079,0.91977,p
0.63296,0.36275,p
0.46010,0.78689,n
0.31135,0.38907,n
0.43798,0.44188,p
0.44036,0.37418,n
0.05112,0.08620,n
0.08835,0.66768,p
0.98023,0.95217,p
0.84759,0.16663,p
0.44161,0.68743,n
0.76021,0.47976,p
0.41382,0.42152,n
0.39503,0.64733,n
0.32217,0.36826,n
0.44994,0.40135,n
0.49103,0.56682,n
0.61541,0.77242,p
0.51436,0.06390,p
0.27189,0.01614,p
0.93909,0.82186,p
0.17470,0.67024,p
0.37687,0.65387,n
0.58221,0.31645,p
0.29823,0.56071,n
0.07256,0.51109,p
0.86758,0.40239,p
0.34220,0.36092,n
0.03901,0.53991,p
0.61675,0.08698,p
0.61445,0.30046,p
0.02203,0.01915,p
0.93080,0.62908,p
0.28325,0.71038,n
0.54721,0.56745,n
0.44553,0.06175,p
0.53132,0.09798,p
0.27678,0.19477,p
0.88498,0.70375,p
0.42481,0.40611,n
0.78701,0.88156,p
0.52930,0.52172,p
0.16007,0.55086,p
0.82183,0.49125,p
0.39158,0.32591,n
0.05400,0.11295,p
0.78617,0.39231,p
0.39947,0.60399,n
0.43709,0.32982,n
0.46068,0.53278,n
0.44698,0.63037,n
0.94863,0.02681,p
0.08072,0.53880,p
0.53434,0.59855,p
0.37168,0.77912,p
0.74719,0.72241,p
0.35622,0.60160,p
0.49027,0.34234,n
0.41218,0.62611,n
0.93046,0.75630,p
0.09757,0.90627,p
0.38215,0.47586,n
0.45405,0.46563,n
0.52474,0.38381,n
0.36592,0.33148,n
0.74856,0.47584,p
0.01982,0.10830,p
0.57569,0.02792,n
0.72740,0.07626,p
0.33942,0.49670,n
0.50504,0.17413,p
0.35093,0.52963,n
0.50546,0.79643,p
0.40152,0.61462,n
0.72881,0.21863,p
0.28530,0.32552,p
0.75397,0.87885,p
0.31034,0.58460,n
0.85813,0.90128,p
0.46430,0.53232,n
0.25048,0.38068,n
0.15547,0.54544,p
0.76695,0.74288,p
0.60239,0.15900,p
0.45269,0.21074,p
0.54605,0.07023,p
0.40625,0.51819,n
0.43514,0.42350,n
0.11708,0.29201,p
0.30496,0.56593,n
0.65098,0.94883,p
0.37860,0.31896,n
0.77857,0.83783,p
0.95333,0.26476,p
0.48518,0.44058,n
0.50578,0.55041,n
0.40674,0.38815,n
0.54103,0.67198,p
0.75068,0.45493,p
0.37248,0.34359,n
0.53657,0.92509,p
0.47262,0.56101,n
0.69331,0.75462,p
0.49444,0.50179,p
0.05240,0.16733,n
0.57285,0.58693,n
0.46910,0.26834,p
0.46819,0.51528,n
0.82715,0.59422,p
0.96686,0.99303,p
0.34961,0.35239,n
0.25637,0.62747,n
0.36908,0.65371,p
0.35132,0.49765,n
0.46857,0.37545,n
0.56739,0.52457,n
0.70854,0.35151,n
0.26673,0.50586,n
0.33480,0.56508,n
0.62782,0.08801,p
0.65444,0.76200,p
0.49162,0.87246,n
0.28592,0.57338,n
0.41690,0.43268,n
0.38258,0.33653,n
0.49378,0.99614,p
0.35038,0.38755,n
0.72947,0.14551,p
0.59083,0.53249,n
0.98997,0.35888,p
0.51939,0.51608,n
0.76889,0.65212,p
0.51712,0.50755,n
0.10426,0.60981,p
0.50072,0.53356,n
0.40921,0.23420,p
0.41344,0.42426,p
0.48991,0.65180,n
0.89853,0.08455,p
0.75022,0.39997,p
0.25709,0.47619,n
0.82367,0.04688,p
0.32243,0.65404,n
0.25714,0.51710,n
0.70652,0.04043,p
0.37996,0.55391,n
0.45581,0.45393,n
0.31984,0.46842,n
0.43008,0.63822,n
0.67420,0.58988,p
0.27565,0.19384,n
0.02078,0.72825,p
0.50400,0.34017,n
0.41455,0.31124,n
0.16591,0.11171,p
0.48886,0.16878,p
0.34861,0.68330,p
0.31494,0.34746,n
0.11585,0.26994,p
0.83535,0.39540,n
0.28798,0.57899,n
0.81146,0.65930,p
0.87656,0.11987,p
0.08603,0.06071,p
0.56245,0.40668,n
0.57629,0.57979,n
0.45310,0.33803,p
0.49431,0.48571,n
0.76047,0.61198,p
0.32987,0.55094,n
0.34228,0.33661,n
0.51547,0.63901,n
0.25338,0.57897,n
0.24640,0.61319,n
0.40825,0.19756,p
0.46973,0.70538,p
0.56163,0.90054,p
0.96096,0.22336,p
0.83262,0.08732,p
0.97255,0.34056,p
0.61528,0.34634,n
0.57957,0.42095,n
0.25543,0.49999,n
0.26472,0.53107,n
0.38576,0.51162,p
0.57276,0.43378,n
0.31123,0.61973,n
0.45111,0.68801,n
0.45337,0.38337,n
0.01855,0.50528,p
0.45222,0.58779,n
0.61412,0.30304,p
0.69511,0.95279,p
0.77839,0.63361,p
0.74457,0.24801,p
0.56104,0.46604,n
0.53665,0.59384,n
0.42708,0.44229,n
0.44383,0.38582,n
0.49141,0.02170,p
0.34185,0.51501,n
0.29733,0.48854,p
0.30020,0.56519,n
0.56467,0.56553,n
0.79765,0.10538,p
0.39701,0.30427,n
0.78415,0.23268,p
0.77699,0.52715,p
0.23485,0.58563,n
0.62942,0.63341,p
0.28377,0.26340,p
0.74413,0.95059,p
0.71028,0.04378,p
0.39537,0.49530,n
0.45011,0.41910,n
0.27136,0.62478,n
0.60807,0.02947,p
0.41928,0.39748,n
0.74810,0.49179,p
0.59948,0.49111,n
0.00997,0.58912,p
0.23103,0.55851,n
0.95348,0.93043,p
0.19057,0.34259,p
0.58391,0.78301,p
0.40271,0.47935,n
0.33233,0.67876,p
0.46125,0.59635,n
0.23239,0.52433,n
0.88315,0.51279,p
0.20380,0.39082,n
0.10256,0.32677,p
0.23161,0.49227,n
0.63729,0.61301,p
0.36548,0.46755,n
0.41216,0.64618,n
0.19060,0.10849,p
0.21103,0.68298,p
0.46752,0.38800,n
0.80253,0.38821,p
0.43657,0.55963,n
0.38035,0.41020,n
0.41579,0.51711,n
0.58974,0.69130,p
0.92322,0.30461,p
0.47022,0.31586,n
0.48798,0.55502,n
0.29524,0.40270,n
0.82412,0.74608,p
0.50642,0.46338,n
0.27183,0.74084,n
0.45587,0.33276,n
0.44223,0.48344,n
0.83782,0.07535,p
0.35162,0.46137,n
0.89438,0.03626,p
0.58276,0.65106,p
0.06745,0.46171,p
0.36354,0.67452,n
0.12687,0.16758,p
0.45564,0.42441,n
0.82114,0.23698,n
0.02485,0.71098,p
0.76168,0.99682,n
0.35974,0.88609,p
0.22881,0.60086,n
0.69793,0.24270,p
0.32043,0.66094,n
0.78065,0.58667,p
0.42750,0.50752,n
0.14156,0.55824,p
0.47346,0.59131,n
0.33917,0.84115,p
0.31663,0.49121,n
0.22969,0.52444,n
0.43216,0.45057,p
0.56285,0.43106,n
0.51295,0.36393,n
0.48932,0.31822,p
0.11446,0.85494,p
0.09584,0.11317,n
0.43439,0.59853,n
0.11554,0.77598,n
0.64168,0.34046,p
0.48953,0.58267,n
0.55378,0.46199,n
0.04844,0.87646,p
0.24067,0.46670,n
0.44552,0.84382,p
0.56850,0.94074,p
0.96698,0.77805,p
0.36572,0.41074,n
0.40598,0.65439,n
0.79083,0.50195,p
0.20149,0.52000,n
0.81889,0.97306,p
0.54026,0.68735,p
0.38230,0.52497,n
0.79383,0.45036,p
0.42216,0.61016,p
0.61662,0.69907,n
0.43889,0.09477,p
0.52047,0.53836,n
0.13227,0.12067,p
0.37727,0.38062,n
0.22732,0.47244,p
0.35523,0.35190,p
0.39258,0.47100,n
0.59953,0.87191,p
0.12122,0.89227,n
0.53725,0.37892,n
0.39546,0.61185,n
0.35360,0.65161,n
0.76267,0.09571,p
0.63961,0.41968,p
0.11695,0.42315,p
0.38870,0.64680,n
0.58804,0.09472,p
0.92136,0.01288,p
0.47558,0.63057,p
0.53220,0.46499,n
0.44013,0.59176,p
0.96215,0.93786,p
0.28931,0.66288,n
0.17901,0.21304,n
0.04427,0.23577,p
0.34764,0.63468,n
0.23386,0.22449,p
0.58861,0.52374,n
0.70505,0.04667,p
0.53308,0.41886,n
0.36050,0.69170,n
0.20327,0.51499,n
0.66726,0.01351,p
0.43345,0.66103,n
0.17723,0.05575,p
0.28107,0.64448,p
0.52537,0.97809,p
0.28236,0.00619,p
0.83539,0.04479,p
0.83356,0.63458,p
0.34883,0.55831,n
0.77360,0.65782,p
0.11026,0.86908,p
0.10427,0.39301,p
0.64549,0.72546,p
0.49817,0.60727,n
0.29278,0.35388,n
0.11954,0.34311,p
0.35100,0.67607,n
0.44385,0.59603,n
0.33712,0.67029,n
0.33224,0.72493,p
0.13144,0.89420,p
0.03757,0.04710,p
0.33754,0.36628,n
0.10604,0.30234,p
0.63071,0.25935,p
0.01727,0.25493,p
0.43777,0.31297,n
0.44529,0.47042,n
0.24929,0.43006,n
0.48026,0.40545,n
0.31594,0.83623,p
0.49356,0.86360,p
0.39967,0.38541,n
0.18379,0.48171,p
0.09956,0.59853,p
0.20147,0.77158,p
0.28494,0.50405,n
0.60256,0.83127,n
0.47978,0.77333,p
0.88209,0.97999,p
0.26511,0.63626,n
0.55084,0.49380,n
0.95558,0.59310,p
0.40443,0.44548,p
0.89012,0.62721,p
0.91369,0.22603,p
0.42499,0.33439,n
0.32336,0.11021,p
0.80360,0.25398,p
0.15019,0.52857,p
0.39900,0.30467,n
0.40248,0.61241,n
0.96210,0.83148,n
0.51015,0.57188,n
0.26290,0.42018,n
0.53490,0.52936,n
0.44298,0.51828,p
0.56197,0.74589,p
0.23651,0.17085,p
0.24812,0.85177,p
0.35425,0.44967,p
0.60475,0.44305,p
0.11290,0.87763,p
0.48510,0.65271,n
0.50758,0.36346,n
0.00556,0.27816,p
0.38210,0.64474,n
0.33756,0.31764,n
0.50604,0.48491,n
0.28392,0.54710,p
0.20632,0.51138,n
0.36412,0.53731,n
0.79323,0.23514,n
0.45566,0.34550,n
0.06890,0.85377,p
0.47249,0.37572,n
0.54025,0.54720,n
0.50454,0.51679,n
0.31789,0.34702,p
0.76770,0.72803,p
0.76750,0.48938,p
0.40084,0.52274,n
0.08571,0.86393,p
0.53879,0.43536,n
0.28293,0.59558,n
0.44127,0.61710,n
0.22034,0.56133,n
0.28184,0.35964,p
0.37216,0.33613,p
0.36830,0.37203,n
0.89859,0.16249,p
0.31477,0.37276,n
0.34583,0.39638,n
0.89657,0.60865,p
0.45417,0.90062,p
0.09252,0.70532,p
0.55581,0.39922,n
0.43274,0.32376,n
0.06960,0.40589,n
0.07013,0.20898,p
0.35997,0.33326,n
0.49816,0.34005,n
0.55808,0.09580,p
0.72727,0.48811,p
0.33166,0.52353,n
0.26219,0.61457,p
0.43786,0.32530,n
0.34729,0.60345,n
0.35628,0.64298,n
0.35479,0.58481,p
0.30443,0.16848,p
0.31950,0.64838,n
0.96504,0.12660,p
0.49657,0.42173,n
0.70375,0.46182,p
0.32924,0.63076,n
0.17855,0.74475,p
0.92602,0.82002,p
0.51062,0.49064,n
0.53701,0.60763,n
0.45397,0.52045,n
0.22986,0.97412,p
0.24690,0.72117,p
0.31687,0.44333,n
0.18074,0.06560,p
0.55940,0.21160,p
0.12937,0.91259,p
0.24151,0.57019,n
0.73747,0.30539,p
0.40698,0.28825,p
0.86968,0.26798,p
0.58994,0.11394,p
0.76560,0.38924,p
0.28455,0.80686,p
0.45314,0.39479,n
0.39483,0.54082,n
0.48798,0.51270,n
0.64791,0.17256,p
0.10216,0.48362,p
0.89394,0.80877,p
0.74756,0.49951,p
0.28338,0.50864,n
0.70073,0.38314,p
0.49548,0.39798,n
0.01431,0.77051,p
0.69617,0.42512,p
0.57780,0.89598,p
0.33871,0.37990,p
0.26258,0.61132,n
0.26077,0.40059,n
0.66465,0.25846,p
0.22384,0.24840,p
0.96123,0.10720,p
0.52064,0.65689,n
0.32690,0.41503,n
0.25748,0.56967,n
0.53682,0.40738,n
0.43860,0.40131,n
0.98663,0.44397,p
0.67547,0.74489,p
0.38368,0.38659,n
0.41361,0.55311,n
0.39459,0.31312,n
0.51451,0.46263,n
0.14842,0.79654,p
0.33444,0.34605,p
0.01178,0.86958,n
0.96364,0.25661,n
0.33025,0.05960,p
0.92240,0.92244,p
0.45835,0.68481,n
0.24704,0.55030,n
0.22223,0.42462,n
0.45539,0.85161,p
0.49298,0.96638,p
0.26606,0.51754,n
0.53104,0.53462,n
0.83670,0.22451,p
0.04066,0.53433,p
0.14858,0.86309,p
0.51663,0.29442,p
0.14555,0.86330,p
0.34577,0.33954,n
0.52032,0.38567,n
0.30165,0.40609,n
0.50295,0.62841,n
0.54705,0.42404,n
0.56461,0.39041,p
0.33584,0.52263,p
0.57630,0.21327,p
0.23832,0.58565,n
0.95144,0.17655,p
0.16096,0.60311,p
0.39065,0.43754,n
0.75621,0.21418,p
0.17833,0.17440,p
0.43722,0.42871,n
0.56141,0.40139,n
0.97671,0.70892,p
0.99037,0.35454,p
0.70875,0.46712,p
0.51467,0.90608,p
0.25615,0.41616,n
0.52820,0.62453,n
0.37677,0.54265,n
0.87140,0.27584,p
0.21064,0.00959,p
